Spct,Rep,500,1000,2500,5000,10000,25000,50000,100000,250000,500000
100,1,35900,42100,93000,214000,274000,478000,764000,1520000,3220000,4860000
100,2,23200,59300,119000,210000,244000,410000,751000,1650000,3340000,4860000
100,3,35500,,111000,187000,260000,474000,823000,793000,3380000,4920000
90,1,29300,51500,94600,173000,284000,393000,771000,1730000,3350000,4960000
90,2,34900,52000,132000,187000,312000,462000,661000,1840000,3390000,4890000
90,3,54700,39500,96600,170000,265000,453000,739000,1690000,3560000,5210000
80,1,33600,54000,108000,192000,267000,454000,603000,1360000,3720000,4880000
80,2,46900,63500,126000,208000,297000,401000,658000,1270000,3600000,5380000
80,3,28200,53500,116000,203000,308000,407000,663000,1640000,3840000,4900000
70,1,35400,50600,99500,222000,318000,321000,606000,1190000,3400000,5400000
70,2,37900,434000,130000,249000,343000,454000,676000,1160000,3380000,5200000
70,3,22800,61200,125000,235000,381000,439000,657000,1160000,3660000,5410000
60,1,33800,,130000,259000,423000,476000,843000,1020000,3460000,5920000
60,2,33700,68600,120000,210000,428000,438000,698000,1270000,3360000,5890000
60,3,36800,65000,116000,184000,462000,577000,674000,1030000,3440000,5540000
0,1,66900,132000,231000,433000,904000,1480000,2110000,2790000,5310000,6820000
0,2,60600,113000,218000,443000,937000,1460000,2170000,2880000,5140000,6850000
0,3,57800,101000,230000,407000,23500,1480000,2390000,2980000,5110000,6800000
